# Created: Fri Aug 01 15:29:54 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.GreedyDimensionSampler
# Runtime options:
#	input:	input/terasort.csv
#	sampling-rate:	0.07
#	output:	results/terasort/values-0.07.csv
#	metrics-output:	results/terasort/metrics-0.07.csv
#
# Points picked
# 	(1.0, 10.0, 2.0)
# 	(1.0, 50.0, 2.0)
# 	(4.0, 10.0, 2.0)
# 	(4.0, 50.0, 2.0)
# 	(1.0, 10.0, 10.0)
# 	(1.0, 50.0, 10.0)
# 	(4.0, 10.0, 10.0)
# 	(4.0, 50.0, 10.0)
# 	(2.0, 50.0, 7.0)
x2	x3	x1	objective	Discretization	LinearRegression	MLPerceptron	LeastSquares	RBF	IsoRegression	BagClassify	RandomSubSpaces	GaussianCurves	
# Created: Fri Aug 01 15:29:54 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.UniformSampler
# Runtime options:
#	input:	input/terasort.csv
#	sampling-rate:	0.07
#	output:	results/terasort/values-0.07.csv
#	metrics-output:	results/terasort/metrics-0.07.csv
#
# Points picked
# 	(2.0, 30.0, 2.0)
# 	(1.0, 30.0, 3.0)
# 	(4.0, 20.0, 4.0)
# 	(4.0, 20.0, 5.0)
# 	(2.0, 20.0, 6.0)
# 	(1.0, 20.0, 7.0)
# 	(4.0, 10.0, 8.0)
# 	(4.0, 10.0, 9.0)
# 	(2.0, 10.0, 10.0)
x2	x3	x1	objective	Discretization	LinearRegression	MLPerceptron	LeastSquares	RBF	IsoRegression	BagClassify	RandomSubSpaces	GaussianCurves	
1.0	10.0	2.0	197.7700	206.2500	25.4845	96.7835	107.5700	188.7408	273.6650	133.2702	124.6597	125.6049	
1.0	20.0	2.0	378.2800	206.2500	129.5507	186.6188	115.2100	196.6880	273.6650	133.2702	124.6597	172.2001	
1.0	30.0	2.0	439.7700	206.2500	233.6168	303.0525	122.8500	196.7901	273.6650	213.3452	164.6909	213.3241	
1.0	40.0	2.0	646.0500	206.2500	337.6830	368.1853	130.4900	196.7912	273.6650	213.3452	164.6909	203.2605	
1.0	50.0	2.0	644.2200	206.2500	441.7491	389.3119	138.1300	196.7912	273.6650	213.3452	164.6909	161.2304	
2.0	10.0	2.0	122.2600	57.0475	25.4845	76.5826	97.1600	110.7261	273.6650	109.7532	124.6597	112.6960	
2.0	20.0	2.0	193.7800	119.5619	129.5507	139.1795	104.8000	194.0984	273.6650	112.3360	124.6597	156.8176	
2.0	30.0	2.0	256.8900	119.5619	233.6168	254.6834	112.4400	196.7631	273.6650	192.4109	164.6909	201.2850	
2.0	40.0	2.0	323.5800	119.5619	337.6830	347.0122	120.0800	196.7909	273.6650	192.4109	164.6909	197.0716	
2.0	50.0	2.0	407.8700	119.5619	441.7491	383.1950	127.7200	196.7912	273.6650	192.4109	164.6909	159.1410	
4.0	10.0	2.0	72.2300	57.0475	25.4845	57.9073	76.3400	58.3305	273.6650	109.7532	124.6597	88.4106	
4.0	20.0	2.0	116.1100	119.5619	129.5507	81.1136	83.9800	58.3370	273.6650	112.3360	124.6597	107.8122	
4.0	30.0	2.0	168.4500	119.5619	233.6168	150.6876	91.6200	58.9711	273.6650	192.4109	164.6909	139.3298	
4.0	40.0	2.0	237.2300	119.5619	337.6830	268.3445	99.2600	106.7212	273.6650	192.4109	164.6909	149.0193	
4.0	50.0	2.0	362.6600	119.5619	441.7491	353.7318	106.9000	194.9291	273.6650	192.4109	164.6909	136.4544	
1.0	10.0	3.0	121.6500	206.2500	25.4845	88.6907	103.4800	185.0480	273.6650	133.2702	124.6597	120.3058	
1.0	20.0	3.0	219.5600	206.2500	129.5507	169.1807	111.1200	196.6364	273.6650	133.2702	124.6597	166.6992	
1.0	30.0	3.0	290.4400	206.2500	233.6168	287.6208	118.7600	196.7896	273.6650	213.3452	164.6909	209.7749	
1.0	40.0	3.0	379.0900	206.2500	337.6830	362.0537	126.4000	196.7912	273.6650	213.3452	164.6909	201.8873	
1.0	50.0	3.0	485.7900	206.2500	441.7491	387.5974	134.0400	196.7912	273.6650	213.3452	164.6909	160.9335	
2.0	10.0	3.0	112.3200	57.0475	25.4845	71.7229	93.0700	98.2799	273.6650	109.7532	124.6597	105.8938	
2.0	20.0	3.0	170.8600	119.5619	129.5507	125.6298	100.7100	192.7878	273.6650	112.3360	124.6597	149.7440	
2.0	30.0	3.0	220.8800	119.5619	233.6168	236.2787	108.3500	196.7490	273.6650	192.4109	164.6909	196.6244	
2.0	40.0	3.0	234.0400	119.5619	337.6830	337.1373	115.9900	196.7908	273.6650	192.4109	164.6909	195.1629	
2.0	50.0	3.0	282.4400	119.5619	441.7491	380.1231	123.6300	196.7912	273.6650	192.4109	164.6909	158.6685	
4.0	10.0	3.0	66.5100	57.0475	25.4845	56.3606	72.2500	58.3305	273.6650	109.7532	124.6597	81.7386	
4.0	20.0	3.0	86.0800	119.5619	129.5507	75.5174	79.8900	58.3348	273.6650	112.3360	124.6597	100.9719	
4.0	30.0	3.0	116.7500	119.5619	233.6168	136.0102	87.5300	58.7578	273.6650	192.4109	164.6909	134.7952	
4.0	40.0	3.0	157.9000	119.5619	337.6830	250.4401	95.1700	94.8229	273.6650	192.4109	164.6909	147.0864	
4.0	50.0	3.0	182.7200	119.5619	441.7491	344.9365	102.8100	194.0146	273.6650	192.4109	164.6909	135.9285	
1.0	10.0	4.0	105.3100	206.2500	25.4845	81.8457	99.3900	179.1442	89.5025	133.2702	104.6440	114.2196	
1.0	20.0	4.0	172.0700	206.2500	129.5507	152.8784	107.0300	196.5474	89.5025	133.2702	104.6440	159.0215	
1.0	30.0	4.0	234.2300	206.2500	233.6168	270.8914	114.6700	196.7887	89.5025	213.3452	144.6753	202.9912	
1.0	40.0	4.0	308.7800	206.2500	337.6830	354.7693	122.3100	196.7911	89.5025	213.3452	144.6753	197.7757	
1.0	50.0	4.0	374.3800	206.2500	441.7491	385.4976	129.9500	196.7912	89.5025	213.3452	144.6753	159.2782	
2.0	10.0	4.0	72.5000	57.0475	25.4845	67.6954	88.9800	86.6646	89.5025	109.7532	104.6440	98.5705	
2.0	20.0	4.0	109.4900	119.5619	129.5507	113.6337	96.6200	190.5845	89.5025	112.3360	104.6440	140.8671	
2.0	30.0	4.0	147.8300	119.5619	233.6168	217.5702	104.2600	196.7248	89.5025	192.4109	144.6753	189.0578	
2.0	40.0	4.0	182.4400	119.5619	337.6830	325.7555	111.9000	196.7906	89.5025	192.4109	144.6753	190.6992	
2.0	50.0	4.0	226.1300	119.5619	441.7491	376.3922	119.5400	196.7912	89.5025	192.4109	144.6753	156.9033	
4.0	10.0	4.0	54.7500	57.0475	25.4845	55.1007	68.1600	58.3305	89.5025	109.7532	104.6440	75.3419	
4.0	20.0	4.0	75.8700	119.5619	129.5507	70.8552	75.8000	58.3332	89.5025	112.3360	104.6440	93.9115	
4.0	30.0	4.0	99.5400	119.5619	233.6168	122.8481	83.4400	58.6019	89.5025	192.4109	144.6753	129.3270	
4.0	40.0	4.0	135.6200	119.5619	337.6830	231.9267	91.0800	83.9513	89.5025	192.4109	144.6753	144.1117	
4.0	50.0	4.0	147.7500	119.5619	441.7491	334.6993	98.7200	192.4648	89.5025	192.4109	144.6753	134.8190	
